mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
26	26	153	153	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	564									
27	27	156	156	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	565									
27	27	315/2	315/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	566									
27	27	159	159	3.0	3/4	3/4	Chord	12/8	1	1	3/4	1/2	3/2	567									
27	27	156	156	0.375	0	0	Chord	12/8	2	1	3/32	1/16	3/2	568									1
27	27	1251/8	1251/8	0.375	3/32	3/32	Chord	12/8	2	1	3/32	1/16	3/2	569									1
27	27	627/4	627/4	0.75	3/16	3/16	Chord	12/8	2	1	3/16	1/8	3/2	570									
27	27	315/2	315/2	1.125	3/8	3/8	Chord	12/8	2	1	9/32	1/8	9/4	571									
27	27	1269/8	1269/8	0.375	21/32	21/32	Chord	12/8	2	1	3/32	1/16	3/2	572									
27	27	159	159	2.25	3/4	3/4	Chord	12/8	2	1	9/16	1/4	9/4	573									
27	27	645/4	645/4	0.75	21/16	21/16	Chord	12/8	2	1	3/16	1/8	3/2	574									
27	27	156	156	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	575									
27	27	157	157	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	576									
27	27	158	158	2.0	1/2	1/2	Chord	12/8	3	1	1/2	1/2	1	577									
27	27	156	156	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	6\		
27	27	156	156	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	578									
27	27	157	157	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	579									
27	27	158	158	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	5	4	
27	27	158	158	2.0	1/2	1/2	Chord	12/8	4	1	1/2	1/2	1	580									
27	27	159	159	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	#		
28	28	162	162	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	581									
28	28	327/2	327/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	582									
28	28	164	164	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	583									
28	28	329/2	329/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	584									
28	28	165	165	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	585									
28	28	331/2	331/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	586									
28	28	166	166	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	587									
28	28	333/2	333/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	588									
28	28	167	167	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	589									
28	28	335/2	335/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	590									
28	28	162	162	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	591									
28	28	327/2	327/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4	1/4	1	592									
28	28	329/2	329/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	593									
28	28	165	165	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	594									
28	28	333/2	333/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	595									
28	28	162	162	2.0	0	0	Chord	12/8	3	1	1/2	1/2	1	596									
28	28	164	164	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	597									
28	28	165	165	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	598									
28	28	162	162	2.0	0	0	Chord	12/8	4	1	1/2	1/2	1	599									
28	28	164	164	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	600									
28	28	165	165	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	#		
28	28	165	165	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	601									
29	29	168	168	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	602									
29	29	337/2	337/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	603									
29	29	169	169	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	604									
29	29	339/2	339/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	605									
29	29	170	170	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	606									
29	29	341/2	341/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	607									
29	29	171	171	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	608									
29	29	343/2	343/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	609									
29	29	172	172	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	610									
29	29	345/2	345/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	611									
29	29	173	173	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	612									
29	29	347/2	347/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	613									
29	29	168	168	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	614									
29	29	339/2	339/2	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	615									
29	29	171	171	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	616									
29	29	345/2	345/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	617									
29	29	168	168	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	618									
29	29	169	169	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	619									
29	29	170	170	1.0	1/2	1/2	Chord	12/8	3	1	1/4	1/4	1	620									
29	29	171	171	1.0	3/4	3/4	Chord	12/8	3	1	1/4	1/4	1	621									
29	29	168	168	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	6		
29	29	168	168	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	622									
29	29	169	169	0.0	1/4	1/4	FiguredBass	12/8	4	1	0									1/4	6		
29	29	169	169	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	623									
29	29	170	170	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	6b		
29	29	170	170	1.0	1/2	1/2	Chord	12/8	4	1	1/4	1/4	1	624									
29	29	171	171	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	6		
29	29	171	171	1.0	3/4	3/4	Chord	12/8	4	1	1/4	1/4	1	625									
30	30	174	174	0.375	0	0	Chord	12/8	1	1	3/32	1/16	3/2	626									2
30	30	1395/8	1395/8	0.375	3/32	3/32	Chord	12/8	1	1	3/32	1/16	3/2	627									2
30	30	699/4	699/4	0.75	3/16	3/16	Chord	12/8	1	1	3/16	1/8	3/2	628									
30	30	351/2	351/2	1.125	3/8	3/8	Chord	12/8	1	1	9/32	1/8	9/4	629									
30	30	1413/8	1413/8	0.375	21/32	21/32	Chord	12/8	1	1	3/32	1/16	3/2	630									
30	30	177	177	2.25	3/4	3/4	Chord	12/8	1	1	9/16	1/4	9/4	631									
30	30	717/4	717/4	0.75	21/16	21/16	Chord	12/8	1	1	3/16	1/8	3/2	632									
30	30	174	174	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	633									
30	30	351/2	351/2	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	634									
30	30	177	177	3.0	3/4	3/4	Chord	12/8	2	1	3/4	1/2	3/2	635									
30	30	174	174	1.0	0	0	Chord	12/8	3	1	1/4	1/4	1	636									
30	30	175	175	1.0	1/4	1/4	Chord	12/8	3	1	1/4	1/4	1	637									
30	30	176	176	2.0	1/2	1/2	Chord	12/8	3	1	1/2	1/2	1	638									
30	30	174	174	0.0	0	0	FiguredBass	12/8	4	1	0									1/4	6\		
30	30	174	174	1.0	0	0	Chord	12/8	4	1	1/4	1/4	1	639									
30	30	175	175	1.0	1/4	1/4	Chord	12/8	4	1	1/4	1/4	1	640									
30	30	176	176	0.0	1/2	1/2	FiguredBass	12/8	4	1	0									1/4	5	4	
30	30	176	176	2.0	1/2	1/2	Chord	12/8	4	1	1/2	1/2	1	641									
30	30	177	177	0.0	3/4	3/4	FiguredBass	12/8	4	1	0									1/4	#		
31	31	180	180	6.0	0	0	Chord	12/8	1	1	3/2	1	3/2	642									
31	31	180	180	6.0	0	0	Chord	12/8	2	1	3/2	1	3/2	643									
31	31	180	180	4.0	0	0	Chord	12/8	3	1	1	1	1	644									
31	31	180	180	4.0	0	0	Chord	12/8	4	1	1	1	1	645									
