mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
33	33	97	97	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	528				
33	33	195/2	195/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	6		
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	529				
33	33	98	98	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	530				
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	531				
34	34	99	99	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	532				
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	533				
34	34	99	99	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	534				
34	34	100	100	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	535				
34	34	201/2	201/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	536				
34	34	101	101	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	537				46
34	34	405/4	405/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	538				
34	34	203/2	203/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	539				
34	34	99	99	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	540				
34	34	199/2	199/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	541				
34	34	100	100	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	542				
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	543				
34	34	99	99	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	544				
34	34	199/2	199/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	545				
34	34	100	100	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6\		
34	34	100	100	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	546				
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	547				
35	35	102	102	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	548				
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	549				
35	35	102	102	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	550				47
35	35	103	103	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	551				
35	35	207/2	207/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	552				
35	35	104	104	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	553				48
35	35	417/4	417/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	554				
35	35	209/2	209/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	555				
35	35	102	102	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	556				
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	557				
35	35	102	102	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	7		
35	35	102	102	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	558				
35	35	103	103	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
35	35	207/2	207/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	5		
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	559				
36	36	105	105	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	560				
36	36	213/2	213/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	561				
36	36	107	107	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	562				49
36	36	429/4	429/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	563				
36	36	215/2	215/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	564				
36	36	105	105	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	565				
36	36	106	106	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	566				
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	567				
36	36	105	105	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	568				
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	569				
36	36	105	105	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
36	36	105	105	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	570				
36	36	106	106	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
36	36	213/2	213/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	#		
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	571				
37	37	108	108	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	572				50
37	37	109	109	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	573				
37	37	219/2	219/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	574				
37	37	110	110	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	575				51
37	37	441/4	441/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	576				
37	37	221/2	221/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	577				
37	37	108	108	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	578				
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	579				
37	37	108	108	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	580				
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	581				
37	37	108	108	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	7		
37	37	108	108	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	582				
37	37	109	109	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
37	37	219/2	219/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	5		
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	583				
38	38	111	111	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	584				52
38	38	112	112	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	585				
38	38	225/2	225/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	586				
38	38	113	113	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	587				53
38	38	453/4	453/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	588				
38	38	227/2	227/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	589				
38	38	111	111	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	590				
38	38	225/2	225/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	591				
38	38	113	113	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	592				54
38	38	453/4	453/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	593				
38	38	227/2	227/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	594				
38	38	111	111	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	595				
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	596				
38	38	111	111	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
38	38	111	111	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	597				
38	38	112	112	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
38	38	225/2	225/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	6		
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	598				
39	39	114	114	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	599				
39	39	229/2	229/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	600				55
39	39	459/4	459/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	601				
39	39	115	115	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	602				
39	39	231/2	231/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	603				
39	39	233/2	233/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	604				
39	39	114	114	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	605				
39	39	229/2	229/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	606				56
39	39	459/4	459/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	607				
39	39	115	115	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	608				
39	39	231/2	231/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	609				
39	39	233/2	233/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	610				
39	39	114	114	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	611				
39	39	231/2	231/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	612				
39	39	114	114	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
39	39	114	114	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	613				
39	39	115	115	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	7	5	
39	39	231/2	231/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	5	4	
39	39	231/2	231/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	614				
39	39	233/2	233/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	#		
40	40	117	117	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	615				
40	40	237/2	237/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	616				
40	40	119	119	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	617				57
40	40	477/4	477/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	618				
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	619				
40	40	117	117	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	620				
40	40	237/2	237/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	621				
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	622				
40	40	117	117	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	623				
40	40	237/2	237/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	624				
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	625				
40	40	117	117	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	626				
40	40	237/2	237/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
40	40	237/2	237/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	627				
40	40	239/2	239/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6		
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	628				
41	41	120	120	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	629				58
41	41	121	121	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	630				
41	41	243/2	243/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	631				
41	41	122	122	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	632				59
41	41	489/4	489/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	633				
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	634				
41	41	120	120	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	635				
41	41	121	121	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	636				
41	41	243/2	243/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	637				
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	638				
41	41	120	120	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	639				
41	41	121	121	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	640				
41	41	243/2	243/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	641				
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	642				
41	41	120	120	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
41	41	120	120	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	643				
41	41	121	121	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
41	41	121	121	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	644				
41	41	243/2	243/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
41	41	243/2	243/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	645				
41	41	245/2	245/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6		
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	646				
42	42	123	123	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	647				60
42	42	124	124	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	648				
42	42	249/2	249/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	649				
42	42	125	125	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	650				61
42	42	501/4	501/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	651				
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	652				
42	42	123	123	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	653				
42	42	124	124	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	654				
42	42	249/2	249/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	655				
42	42	125	125	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	656				62
42	42	501/4	501/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	657				
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	658				
42	42	123	123	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	659				
42	42	124	124	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	660				
42	42	249/2	249/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	661				
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	662				
42	42	123	123	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
42	42	123	123	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	663				
42	42	124	124	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
42	42	124	124	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	664				
42	42	249/2	249/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	665				
42	42	251/2	251/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6		
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	666				
43	43	126	126	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	667				
43	43	253/2	253/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	668				63
43	43	507/4	507/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	669				
43	43	127	127	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	670				
43	43	255/2	255/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	671				
43	43	257/2	257/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	672				
43	43	126	126	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	673				
43	43	253/2	253/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	674				64
43	43	507/4	507/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	675				
43	43	127	127	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	676				
43	43	255/2	255/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	677				
43	43	257/2	257/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	678				
43	43	126	126	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	679				
43	43	127	127	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	680				
43	43	255/2	255/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	681				
43	43	257/2	257/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	682				
43	43	126	126	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	6		
43	43	126	126	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	683				
43	43	127	127	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	7	5	
43	43	127	127	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	684				
43	43	255/2	255/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	5	4	
43	43	255/2	255/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	685				
43	43	257/2	257/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	3		
43	43	257/2	257/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	686				
44	44	129	129	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	687				
44	44	130	130	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	688				
44	44	261/2	261/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	689				
44	44	131	131	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	690				65
44	44	525/4	525/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	691				
44	44	263/2	263/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	692				
44	44	129	129	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	693				
44	44	129	129	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	694				
44	44	130	130	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	695				
44	44	261/2	261/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	696				
44	44	129	129	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	697				
44	44	130	130	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
44	44	130	130	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	698				
44	44	261/2	261/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	699				
45	45	132	132	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	700				
45	45	265/2	265/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	701				66
45	45	531/4	531/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	702				
45	45	133	133	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	703				
45	45	267/2	267/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	704				
45	45	269/2	269/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	705				
45	45	132	132	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	706				
45	45	267/2	267/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	707				
45	45	134	134	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	708				
45	45	269/2	269/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	709				
45	45	132	132	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	4		
45	45	132	132	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	710				
45	45	133	133	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
45	45	267/2	267/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	711				
45	45	134	134	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	712				
45	45	269/2	269/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	6\		
45	45	269/2	269/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	713				
46	46	135	135	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	714				
46	46	136	136	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	715				
46	46	273/2	273/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	716				
46	46	137	137	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	717				
46	46	275/2	275/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	718				
46	46	135	135	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	719				
46	46	136	136	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	720				
46	46	273/2	273/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	721				
46	46	137	137	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	722				67
46	46	549/4	549/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	723				
46	46	275/2	275/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	724				
46	46	135	135	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	725				
46	46	136	136	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	726				
46	46	273/2	273/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	727				
46	46	135	135	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	728				
46	46	136	136	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
46	46	136	136	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	729				
46	46	273/2	273/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	730				
47	47	138	138	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	731				
47	47	139	139	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	732				
47	47	279/2	279/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	733				
47	47	281/2	281/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	734				
47	47	138	138	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	735				
47	47	277/2	277/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	736				68
47	47	555/4	555/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	737				
47	47	139	139	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	738				
47	47	279/2	279/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	739				
47	47	281/2	281/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	740				
47	47	138	138	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	741				
47	47	279/2	279/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	742				
47	47	138	138	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
47	47	138	138	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	743				
47	47	139	139	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	7	#	
47	47	279/2	279/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	744				
48	48	141	141	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	745				
48	48	283/2	283/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	746				69
48	48	567/4	567/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	747				
48	48	142	142	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	748				
48	48	285/2	285/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	749				
48	48	143	143	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	750				70
48	48	573/4	573/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	751				
48	48	287/2	287/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	752				
48	48	141	141	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	753				
48	48	283/2	283/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	754				71
48	48	567/4	567/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	755				
48	48	142	142	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	756				
48	48	285/2	285/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	757				
48	48	143	143	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	758				72
48	48	573/4	573/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	759				
48	48	287/2	287/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	760				
48	48	141	141	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	761				
48	48	142	142	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	762				
48	48	285/2	285/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	763				
48	48	287/2	287/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	764				
48	48	141	141	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	765				
48	48	142	142	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
48	48	142	142	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	766				
48	48	285/2	285/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
48	48	285/2	285/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	767				
48	48	287/2	287/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	7	5	
48	48	287/2	287/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	768				
49	49	144	144	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	769				
49	49	145	145	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	770				
49	49	291/2	291/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	771				
49	49	144	144	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	772				
49	49	145	145	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	773				
49	49	291/2	291/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	774				
49	49	144	144	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	775				
49	49	145	145	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	776				
49	49	291/2	291/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	777				
49	49	144	144	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
49	49	144	144	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	778				
49	49	145	145	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
49	49	145	145	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	779				
49	49	291/2	291/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	780				
50	50	147	147	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	781				
50	50	295/2	295/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	782				73
50	50	591/4	591/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	783				
