mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	246									
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	247									
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	248									17
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	249									
15	15	57	57	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	250									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	251									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	252									
15	15	56	56	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	253									
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	254									18
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	255									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	256									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	257									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	258									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	259									
15	15	56	56	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	260									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	261									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	262									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	263									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7		
15	15	56	56	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	264									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
15	15	115/2	115/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6	h	
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	265									
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7	#	
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	266									
15	15	119/2	119/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	267									
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	268									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	269									
16	16	61	61	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	270									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	271									
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	272									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	273									19
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	274									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	275									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	276									
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	277									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	278									
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	279									
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	b6		
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	280									
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	b7		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	281									
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6	4	
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	282									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	5	#	
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	283									
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	284									
17	17	64	64	4.0	0	0	Chord	4/4	3	1	1	1	1	285									
17	17	64	64	4.0	0	0	Chord	4/4	4	1	1	1	1	286									
