mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
45	45	179	179	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	530				
45	45	177	177	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	531				
45	45	178	178	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	532				
45	45	177	177	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	533				
45	45	178	178	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	534				
45	45	177	177	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	6		
45	45	177	177	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	535				
45	45	178	178	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/2	6		
45	45	178	178	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	536				
46	46	180	180	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	537				
46	46	183	183	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	538				
46	46	181	181	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	539				
46	46	182	182	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	540				
46	46	181	181	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	541				
46	46	182	182	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	542				
46	46	181	181	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	6	#	
46	46	181	181	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	543				
46	46	182	182	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/2	6		
46	46	182	182	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	544				
47	47	184	184	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	545				
47	47	185	185	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	546				
47	47	186	186	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	547				
47	47	187	187	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	548				
47	47	185	185	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	549				
47	47	187	187	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	550				
47	47	185	185	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	551				
47	47	186	186	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	552				
47	47	187	187	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	553				
47	47	185	185	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	554				
47	47	186	186	0.0	1/2	1/2	FiguredBass	2/2	4	1	0				1/4	7	#	
47	47	186	186	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	555				
47	47	187	187	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	556				
48	48	188	188	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	557				
48	48	189	189	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	558				
48	48	190	190	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	559				
48	48	188	188	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	560				
48	48	190	190	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	561				
48	48	188	188	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	562				
48	48	189	189	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	563				
48	48	190	190	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	564				
48	48	188	188	0.0	0	0	FiguredBass	2/2	4	1	0				1/4	5	4	
48	48	188	188	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	565				
48	48	189	189	0.0	1/4	1/4	FiguredBass	2/2	4	1	0				1/4	#		
48	48	189	189	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	566				
48	48	190	190	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	567				
