mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
18	18	137/2	137/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	260				
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	261				
18	18	69	69	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	262				
18	18	277/4	277/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	263				
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	264				
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	265				
18	18	70	70	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	266				
18	18	281/4	281/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	267				
18	18	141/2	141/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	268				
18	18	283/4	283/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	269				
18	18	71	71	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	270				
18	18	285/4	285/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	271				
18	18	143/2	143/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	272				
18	18	287/4	287/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	273				
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	274				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	275				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/2	#		
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	276				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	277				
19	19	72	72	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	278				
19	19	289/4	289/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	279				
19	19	145/2	145/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	280				
19	19	291/4	291/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	281				
19	19	73	73	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	282				
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	283				
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	284				
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	285				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	286				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	287				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	288				
19	19	72	72	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	289				
19	19	289/4	289/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	290				
19	19	145/2	145/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	291				
19	19	291/4	291/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	292				
19	19	73	73	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	293				
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	294				
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	295				
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	296				
19	19	74	74	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	297				
19	19	297/4	297/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	298				
19	19	149/2	149/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	299				
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	300				
19	19	75	75	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	301				
19	19	301/4	301/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	302				
19	19	151/2	151/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	303				
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	304				
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	305				
19	19	74	74	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	306				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	307				
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0				1/2	5		
19	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	308				
19	19	74	74	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	309				
19	19	151/2	151/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	310				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	311				
20	20	77	77	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	312				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	313				
20	20	76	76	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	314				
20	20	305/4	305/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	315				
20	20	153/2	153/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	316				
20	20	307/4	307/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	317				
20	20	77	77	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	318				
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	319				
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	320				
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	321				
20	20	78	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	322				
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	323				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	324				
20	20	76	76	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	325				
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	326				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	327				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	328				
20	20	76	76	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	9		
20	20	76	76	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	329				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	8		
20	20	155/2	155/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	330				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
20	20	78	78	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	331				
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	5		
20	20	79	79	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	332				
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	333				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	334				
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	335				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	336				
21	21	82	82	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	337				
21	21	329/4	329/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	338				
21	21	165/2	165/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	339				
21	21	331/4	331/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	340				
21	21	83	83	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	341				
21	21	333/4	333/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	342				
21	21	167/2	167/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	343				
21	21	335/4	335/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	344				
21	21	80	80	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	345				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	346				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	347				
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	6	5	
21	21	80	80	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	348				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	349				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	350				
22	22	84	84	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	351				
22	22	337/4	337/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	352				
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	353				
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	354				
22	22	85	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	355				
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	356				
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	357				
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	358				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	359				
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	360				
22	22	86	86	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	361				
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	362				
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	363				
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	364				
22	22	87	87	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	365				
22	22	349/4	349/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	366				
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	367				
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	368				
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	369				
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	370				
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0				1/2	5		
22	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	371				
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/2	b		
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	372				
23	23	88	88	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	373				
23	23	353/4	353/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	374				
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	375				
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	376				
23	23	89	89	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	377				
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	378				
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	379				
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	380				
23	23	90	90	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	381				
23	23	361/4	361/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	382				
23	23	181/2	181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	383				
23	23	363/4	363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	384				
23	23	91	91	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	385				
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	386				
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	387				
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	388				
23	23	88	88	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	389				
23	23	353/4	353/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	390				
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	391				
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	392				
23	23	89	89	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	393				
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	394				
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	395				
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	396				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	397				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	398				
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	399				
23	23	90	90	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	400				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	401				
23	23	91	91	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	402				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	403				
23	23	88	88	0.0	0	0	FiguredBass	4/4	4	1	0				1/2	h		
23	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	404				
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	#		
23	23	90	90	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	405				
23	23	181/2	181/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0				1/8	6	4+	
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	406				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
23	23	91	91	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	407				
23	23	183/2	183/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	7		
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	408				
24	24	92	92	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	409				
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	410				4
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	411				
24	24	93	93	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	412				
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	413				
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	414				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	415				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	416				
24	24	92	92	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	417				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	418				
24	24	94	94	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	419				
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	420				
24	24	92	92	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	421				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	422				
24	24	93	93	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	423				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	424				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	425				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	426				
24	24	92	92	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
24	24	92	92	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	427				
24	24	185/2	185/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0				1/8	5		
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	428				
24	24	93	93	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5	4	
24	24	93	93	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	429				
24	24	187/2	187/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	#		
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	430				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	431				
24	24	95	95	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
24	24	95	95	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	432				
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	433				
25	25	193/2	193/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	434				5
25	25	387/4	387/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	435				
25	25	97	97	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	436				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	437				
25	25	197/2	197/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	438				6
25	25	395/4	395/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	439				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	440				
25	25	96	96	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	441				
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	442				7
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	443				
25	25	98	98	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	444				
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	445				8
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	446				
25	25	96	96	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	447				
25	25	97	97	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	448				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	449				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	450				
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
25	25	96	96	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	451				
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
25	25	97	97	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	452				
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
25	25	98	98	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	453				
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
25	25	99	99	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	454				
26	26	100	100	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	455				
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	456				9
26	26	403/4	403/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	457				
26	26	101	101	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	458				
26	26	203/2	203/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	459				10
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	460				
26	26	102	102	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	461				
26	26	409/4	409/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	462				
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	463				
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	464				
26	26	103	103	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	465				
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	466				
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	467				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	468				
26	26	101	101	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	469				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	470				
26	26	100	100	4.0	0	0	Chord	4/4	3	1	1	1	1	471				
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	#	
26	26	100	100	4.0	0	0	Chord	4/4	4	1	1	1	1	472				
26	26	101	101	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
26	26	103	103	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	#		
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	473				
27	27	105	105	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	474				
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	475				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	476				
27	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	477				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	478				
27	27	104	104	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	479				
27	27	104	104	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	480				
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	481				
28	28	109	109	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	482				
28	28	110	110	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	483				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	484				
28	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	485				
28	28	109	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	486				
28	28	110	110	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	487				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	488				
29	29	112	112	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	489				
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	490				
29	29	114	114	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	491				
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	492				
29	29	113	113	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	493				
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	494				
30	30	116	116	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	495				
30	30	465/4	465/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	496				
30	30	233/2	233/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	497				
30	30	467/4	467/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	498				
30	30	117	117	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	499				
30	30	469/4	469/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	500				
30	30	235/2	235/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	501				
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	502				
30	30	118	118	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	503				
30	30	237/2	237/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	504				11
30	30	475/4	475/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	505				
30	30	119	119	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	506				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	507				
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	508				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	509				
30	30	117	117	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	510				
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	511				
30	30	118	118	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	512				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	513				
30	30	116	116	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	514				
30	30	117	117	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	515				
30	30	118	118	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	516				
30	30	119	119	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	517				
30	30	116	116	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	518				
30	30	117	117	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	519				
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	6		
30	30	118	118	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	520				
30	30	119	119	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6	h	
30	30	119	119	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	521				
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	522				
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	523				
31	31	121	121	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	524				
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	525				
31	31	120	120	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	526				
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	527				12
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	528				
31	31	122	122	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	529				
