mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
26	26	102	102	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	518				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	519				
26	26	103	103	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
26	26	103	103	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	520				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	521				
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	522				
27	27	105	105	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	523				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	524				
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	525				
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	526				
27	27	107	107	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	527				25
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	528				25
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	529				25
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	530				
27	27	104	104	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	531				
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	532				
27	27	105	105	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	533				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	534				
27	27	106	106	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	535				
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	536				
27	27	107	107	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	537				26
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	538				26
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	539				26
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	540				
27	27	104	104	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	541				
27	27	104	104	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	542				
28	28	108	108	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	543				
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	544				
28	28	109	109	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	545				
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	546				
28	28	110	110	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	547				
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	548				
28	28	108	108	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	549				
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	550				
28	28	109	109	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	551				
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	552				
28	28	110	110	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	553				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	554				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	555				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	556				
28	28	111	111	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	557				
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	558				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	559				
28	28	111	111	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
28	28	111	111	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	560				
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	561				
29	29	112	112	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	562				
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	563				
29	29	114	114	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	564				
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	565				
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	566				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	567				
29	29	113	113	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	568				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	569				
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	570				
29	29	112	112	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	571				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	572				
29	29	113	113	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	573				
29	29	453/4	453/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	574				
29	29	227/2	227/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	575				
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	576				
29	29	114	114	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	577				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	578				
29	29	115	115	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	579				
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	580				
29	29	112	112	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6\		
29	29	112	112	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	581				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	582				
29	29	113	113	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
29	29	113	113	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	583				
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	584				
29	29	114	114	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6		
29	29	114	114	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	585				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	586				
29	29	115	115	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
29	29	115	115	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	587				
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	588				
30	30	116	116	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	589				
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	590				
30	30	118	118	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	591				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	592				
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	593				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	594				
30	30	117	117	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	595				
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	596				
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	597				
30	30	116	116	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	598				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	599				
30	30	117	117	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	600				
30	30	469/4	469/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	601				
30	30	235/2	235/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	602				
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	603				
30	30	118	118	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	604				
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	605				
30	30	119	119	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	606				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	607				
30	30	116	116	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
30	30	116	116	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	608				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	609				
30	30	117	117	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6\		
30	30	117	117	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	610				
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	611				
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	#		
30	30	118	118	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	612				
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	613				
30	30	119	119	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
30	30	119	119	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	614				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	615				
31	31	120	120	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	616				
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	617				
31	31	122	122	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	618				
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	619				
31	31	120	120	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	620				
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	621				
31	31	121	121	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	622				
31	31	245/2	245/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	623				27
31	31	491/4	491/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	624				
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	625				
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	626				
31	31	120	120	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	627				
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	628				
31	31	121	121	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	629				
31	31	485/4	485/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	630				
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	631				
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	632				
31	31	122	122	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	633				
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	634				
31	31	123	123	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	635				
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	636				
31	31	120	120	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6		
31	31	120	120	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	637				
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	638				
31	31	121	121	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
31	31	121	121	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	639				
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	640				
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
31	31	122	122	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	641				
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	642				
31	31	123	123	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	643				
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	644				
32	32	124	124	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	645				
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	646				
32	32	125	125	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	647				
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	648				
32	32	126	126	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	649				
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	650				
32	32	127	127	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	651				
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	652				
32	32	124	124	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	653				
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	654				
32	32	125	125	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	655				
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	656				
32	32	126	126	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	657				
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	658				
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	659				
32	32	125	125	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	660				
32	32	126	126	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	661				
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	662				
32	32	125	125	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	663				
32	32	126	126	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	#		
32	32	126	126	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	664				
33	33	128	128	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	665				
33	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	666				
33	33	129	129	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	667				
33	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	668				
33	33	130	130	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	669				
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	670				
33	33	131	131	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	671				
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	672				
33	33	128	128	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	673				
33	33	129	129	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	674				
33	33	261/2	261/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	675				28
33	33	523/4	523/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	676				
33	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	677				
33	33	128	128	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	678				
33	33	130	130	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	679				
33	33	263/2	263/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	680				
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	681				
33	33	128	128	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5		
33	33	128	128	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	682				
33	33	129	129	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
33	33	130	130	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5		
33	33	130	130	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	683				
33	33	131	131	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6\		
33	33	263/2	263/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	684				
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	685				
34	34	132	132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	686				
34	34	134	134	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	687				
34	34	271/2	271/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	688				29
34	34	543/4	543/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	689				
34	34	132	132	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	690				
34	34	133	133	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	691				
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	692				
34	34	132	132	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	693				
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	694				
34	34	133	133	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	695				
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	696				
34	34	134	134	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	697				
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	698				
34	34	135	135	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	699				
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	700				
34	34	132	132	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	5\		
34	34	132	132	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	701				
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	702				
34	34	133	133	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
34	34	133	133	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	703				
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	704				
34	34	134	134	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	5		
34	34	134	134	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	705				
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	706				
34	34	135	135	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
34	34	135	135	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	707				
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	708				
35	35	136	136	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	709				
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	710				
35	35	138	138	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	711				
35	35	279/2	279/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	712				
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	713				
35	35	136	136	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	714				
35	35	273/2	273/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	715				
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	716				
35	35	137	137	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	717				
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	718				
35	35	139	139	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	719				
35	35	136	136	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	720				
35	35	137	137	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	721				
35	35	138	138	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	722				
35	35	279/2	279/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	723				
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	724				
35	35	136	136	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
35	35	136	136	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	725				
35	35	137	137	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
35	35	137	137	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	726				
35	35	138	138	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5		
35	35	138	138	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	727				
35	35	139	139	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
35	35	279/2	279/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	728				
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	729				
36	36	140	140	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	730				
36	36	141	141	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	731				
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	732				
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	733				
36	36	140	140	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	734				
36	36	281/2	281/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	735				30
36	36	563/4	563/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	736				
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	737				
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	738				
36	36	142	142	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	739				
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	740				
36	36	140	140	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	741				
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	742				
36	36	141	141	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	743				
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	744				
36	36	142	142	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	745				
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	746				
36	36	140	140	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
36	36	140	140	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	747				
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	748				
36	36	141	141	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	3		
36	36	141	141	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	749				
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	750				
36	36	142	142	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	9		
36	36	142	142	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	751				
36	36	143	143	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	8		
36	36	287/2	287/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	752				
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	753				
37	37	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	754				
37	37	146	146	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	755				
37	37	144	144	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	756				
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	757				
37	37	145	145	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	758				
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	759				
37	37	144	144	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	760				
37	37	146	146	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	761				
37	37	144	144	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	#	
37	37	144	144	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	762				
37	37	145	145	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
37	37	146	146	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
37	37	146	146	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	763				
37	37	147	147	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	#		
38	38	148	148	4.0	0	0	Chord	4/4	1	1	1	1	1	764				
38	38	148	148	4.0	0	0	Chord	4/4	2	1	1	1	1	765				
38	38	148	148	4.0	0	0	Chord	4/4	3	1	1	1	1	766				
38	38	148	148	4.0	0	0	Chord	4/4	4	1	1	1	1	767				
