mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
26	26	102	102	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	513				
26	26	207/2	207/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	514				
27	27	104	104	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	515				
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	516				18
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	517				
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	518				
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	519				
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	520				
27	27	104	104	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	521				
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	522				
27	27	105	105	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	523				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	524				
27	27	104	104	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	525				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	526				
27	27	106	106	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	527				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	528				
27	27	104	104	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
27	27	104	104	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	529				
27	27	211/2	211/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	530				
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
27	27	106	106	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	531				
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7	#	
27	27	107	107	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	532				
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	533				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	534				
28	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	535				
28	28	109	109	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	536				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	537				
28	28	108	108	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	538				
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	539				
28	28	110	110	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	540				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	541				
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	542				
28	28	108	108	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
28	28	108	108	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	543				
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	544				
28	28	110	110	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
28	28	110	110	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	545				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	546				
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	547				
29	29	112	112	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	548				
29	29	227/2	227/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	549				19
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	550				
29	29	114	114	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	551				
29	29	231/2	231/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	552				
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	553				
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	554				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	555				
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	556				
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	557				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	558				
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	559				
29	29	112	112	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	560				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	561				
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	562				
29	29	114	114	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	563				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	564				
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	565				
29	29	112	112	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
29	29	112	112	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	566				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	567				
29	29	227/2	227/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6	#	
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	568				
29	29	114	114	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
29	29	114	114	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	569				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	570				
29	29	231/2	231/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	571				
30	30	116	116	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	572				
30	30	235/2	235/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	573				20
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	574				
30	30	118	118	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	575				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	576				
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	577				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	578				
30	30	117	117	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	579				
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	580				
30	30	116	116	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	581				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	582				
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	583				
30	30	118	118	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	584				
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	585				
30	30	119	119	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	586				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	587				
30	30	116	116	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
30	30	116	116	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	588				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	589				
30	30	235/2	235/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	590				
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
30	30	118	118	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	591				
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	592				
30	30	119	119	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
30	30	119	119	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	593				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	594				
31	31	120	120	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	595				
31	31	481/4	481/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	596				
31	31	241/2	241/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	597				
31	31	483/4	483/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	598				
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	599				
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	600				
31	31	122	122	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	601				
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	602				
31	31	120	120	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	603				
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	604				
31	31	122	122	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	605				
31	31	489/4	489/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	606				
31	31	245/2	245/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	607				
31	31	491/4	491/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	608				
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	609				
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	610				
31	31	120	120	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	611				
31	31	485/4	485/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	612				
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	613				
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	614				
31	31	122	122	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	615				
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	616				
31	31	123	123	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	617				
31	31	247/2	247/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	618				
31	31	495/4	495/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	619				
31	31	120	120	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
31	31	120	120	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	620				
31	31	485/4	485/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	621				
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	622				
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	623				
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5		
31	31	122	122	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	624				
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	625				
31	31	123	123	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6\		
31	31	123	123	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	626				
31	31	247/2	247/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	627				
31	31	495/4	495/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	628				
32	32	124	124	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	629				
32	32	249/2	249/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	630				21
32	32	499/4	499/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	631				
32	32	125	125	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	632				
32	32	251/2	251/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	633				22
32	32	503/4	503/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	634				
32	32	126	126	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	635				
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	636				
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	637				
32	32	501/4	501/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	638				
32	32	251/2	251/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	639				
32	32	503/4	503/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	640				
32	32	126	126	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	641				
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	642				
32	32	127	127	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	643				
32	32	255/2	255/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	644				
32	32	511/4	511/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	645				
32	32	124	124	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	646				
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	647				
32	32	125	125	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	648				
32	32	127	127	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	649				
32	32	124	124	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	6		
32	32	124	124	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	650				
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	651				
32	32	125	125	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	5		
32	32	125	125	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	652				
32	32	126	126	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	4	2	
32	32	127	127	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
32	32	127	127	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	653				
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	654				
33	33	517/4	517/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	655				
33	33	259/2	259/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	656				
33	33	519/4	519/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	657				
33	33	130	130	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	658				
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	659				
33	33	131	131	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	660				
33	33	263/2	263/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	661				
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	662				
33	33	128	128	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	663				
33	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	664				
33	33	129	129	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	665				
33	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	666				
33	33	128	128	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	667				
33	33	129	129	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	668				
33	33	130	130	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	669				
33	33	128	128	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	670				
33	33	129	129	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
33	33	129	129	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	671				
33	33	130	130	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
33	33	130	130	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	672				
33	33	131	131	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
34	34	132	132	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	673				
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	674				
34	34	133	133	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	675				
34	34	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	676				
34	34	132	132	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	677				
34	34	133	133	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	678				
34	34	134	134	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	679				
34	34	132	132	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	680				
34	34	133	133	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	681				
34	34	134	134	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	682				
34	34	135	135	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	683				
34	34	132	132	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	#	
34	34	132	132	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	684				
34	34	133	133	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	5		
34	34	133	133	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	685				
34	34	134	134	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	6	5	
34	34	134	134	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	686				
34	34	135	135	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	#		
34	34	135	135	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	687				
35	35	136	136	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	688				
35	35	545/4	545/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	689				
35	35	273/2	273/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	690				
35	35	547/4	547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	691				
35	35	137	137	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	692				
35	35	553/4	553/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	693				
35	35	277/2	277/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	694				
35	35	555/4	555/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	695				
35	35	139	139	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	696				
35	35	136	136	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	697				
35	35	549/4	549/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	698				
35	35	275/2	275/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	699				
35	35	551/4	551/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	700				
35	35	138	138	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	701				
35	35	557/4	557/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	702				
35	35	279/2	279/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	703				
35	35	559/4	559/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	704				
35	35	136	136	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	705				
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	706				
35	35	138	138	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	707				
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	708				
35	35	136	136	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	709				
35	35	275/2	275/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	710				
35	35	138	138	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
35	35	138	138	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	711				
35	35	279/2	279/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	712				
36	36	561/4	561/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	713				
36	36	281/2	281/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	714				
36	36	563/4	563/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	715				
36	36	141	141	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	716				
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	717				
36	36	140	140	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	718				
36	36	565/4	565/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	719				
36	36	283/2	283/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	720				
36	36	567/4	567/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	721				
36	36	142	142	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	722				
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	723				
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	724				
36	36	140	140	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	725				
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	726				
36	36	142	142	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	727				
36	36	140	140	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
36	36	140	140	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	728				
36	36	283/2	283/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	729				
36	36	142	142	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7	#	
36	36	142	142	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	730				
36	36	143	143	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6	4	
37	37	144	144	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	731				
37	37	146	146	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	732				
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	733				
37	37	145	145	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	734				
37	37	146	146	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	735				
37	37	144	144	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	736				
37	37	146	146	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	737				
37	37	144	144	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
37	37	144	144	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	738				
37	37	145	145	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	#		
37	37	146	146	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	739				
